LabelID,Name,CategoryID,LabelValue,WorkspaceCode,NewValue
1051279,BusinessRuleHandler_ValidateOnSave,2,Save Only if Syntax is Valid,csi,シンタックスが無効な場合にのみ保存
1051286,Constants_ScheduledBizRuleStatus,2,Scheduled Biz Rule Status,csi,スケジュールされたビジネスルールステータス
1051287,ScheduledBusinessRuleChanges_OnExecute,2,Business Rule,csi,ビジネスルール
1051288,ScheduledBusinessRuleChanges_ExecutionContext,2,Context Value,csi,コンテキスト値
1051289,ScheduledBusinessRule_RecurrencePattern,2,Recurrence,csi,繰返し
1051290,ScheduledBusinessRule_RecurrenceCount,2,Iterations,csi,反復
1051291,CategoryEnum_CAR,2,CAR,csi,CAR
1051292,CARSeverity_Name,2,CAR/CAPA Severity Name,csi,CAR/CAPA重要度名
1051293,QualtityStatusEnum_Initiated,2,Initiated,csi,開始済み
1051298,QualityTxn_QualityObject,2,Quality Object,csi,品質オブジェクト
1051299,Event_BriefDescription,2,Brief Description,csi,簡単な説明
1051300,CreateEvent_EventClassificationSpec,2,Subclassification,csi,サブ分類
1051301,OtherCheckBoxFieldData_Other,2,Other,csi,その他
1051302,OtherCheckBoxFieldData_OtherText,2,OtherText,csi,OtherText
1051303,UserResponseYesNoFieldData_No,2,No,csi,いいえ
1051304,UserResponseYesNoFieldData_Yes,2,Yes,csi,はい
1051305,DeviceOperatorFieldData_HealthProfessional,2,Health Professional,csi,医療関係者
1051306,DeviceOperatorFieldData_LayUserPatient,2,LayUser/Patient,csi,LayUser/Patient
1051307,EventTypeFieldData_Death,2,Death,csi,消滅
1051308,EventTypeFieldData_Malfunction,2,Malfunction,csi,機能不全
1051309,EventTypeFieldData_SeriousInjury,2,Serious Injury,csi,深刻な負傷
1051310,ReportSourceFieldData_CompanyRepresentative,2,Company Representative,csi,会社の代表者
1051311,ReportSourceFieldData_Consumer,2,Consumer,csi,消費者
1051312,ReportSourceFieldData_Distributor,2,Distributor,csi,ディストリビュータ
1051313,ReportSourceFieldData_Foreign,2,Foreign,csi,海外
1051314,ReportSourceFieldData_Literature,2,Literature,csi,資料
1051315,ReportSourceFieldData_Study,2,Study,csi,学習
1051316,ReportSourceFieldData_UserFacility,2,User Facility,csi,ユーザファシリティ
1051317,DeviceEvaluatedFieldData_EvaluationCode,2,Evaluation Code,csi,評価コード
1051318,DeviceEvaluatedFieldData_NotReturned,2,Not Returned,csi,返されませんでした
1051319,DeviceEvaluatedFieldData_SummaryAttached,2,Evaluation Summary Attached,csi,添付された評価概要
1051320,ReportFiledWithFDAFieldData_Unknown,2,UNK,csi,UNK
1051321,ProductFieldData_AdverseEvent,2,Adverse Event,csi,有害事象
1051323,ProductFieldData_DeviceEvaluated,2,Evaluated,csi,評価済み
1051324,ProductFieldData_DeviceOperator,2,Operator of Device,csi,デバイスのオペレータ
1051325,ProductFieldData_DeviceReturned,2,Returned,csi,返された
1051326,ProductFieldData_EventType,2,Type of Reportable Event,csi,レポート可能イベントのタイプ
1051328,ProductFieldData_ProductProblem,2,Product Problem,csi,製品問題
1051330,ProductFieldData_ReportSource,2,Report Source,csi,レポートソース
1051331,ProductFieldHistoryDetail_ReportSourceHistoryDetail,2,Report Source History Detail,csi,レポートソース履歴詳細
1051332,CAPA_Name,2,CAPA Name,csi,CAPA名
1051333,CAPA_ProposedResolution,2,Proposed Resolution,csi,提案されたレゾリューション
1051334,CAPA_CARSeverity,2,CAR/CAPA Severity,csi,CAR/CAPA重要度
1051335,CAPA_AdditionalOrganization,2,Additional Organizations,csi,追加の組織
1051336,CAPA_SystemicIssue,2,Systemic Issue,csi,システム消費
1051343,UpdateCAPA_OccurrenceDate,2,Occurrence Date,csi,発生日
1051344,UpdateCAPA_OccurrenceDateGMT,2,Occurrence Date GMT,csi,発生日GMT
1051345,QualityObjectInquiry_DiscoveryAreaFilter,2,Discovery Area,csi,検出領域
1051346,QualityObjectInquiry_IndentifierFilter,2,Identifier,csi,識別子
1051347,QualityObjectInquiry_QualityObjectInquiryDetail,2,Quality Object Inquiry Detail,csi,品質オブジェクト問合せ詳細
1051349,QualityObjectInquiry_ReportedToFilter,2,To,csi,先
1051352,CreateCAPA_QualityObject,2,CAPA,csi,CAPA
1051353,FailureMode_DefaultType,2,Default  Failure Type,csi,デフォルト故障タイプ
1051354,FailureMode_DefaultSeverity,2,Default Failure Severity,csi,デフォルト故障重要度
1051355,Constants_DurationUOM,2,Duration UOM,csi,期間測定単位
1051356,Constants_Stage,2,Stage,csi,ステージ
1051357,QualityObject_ProcessModel,2,Process Model,csi,プロセスモデル
1051358,ActivityTypeEnum_General,2,General,csi,一般
1051359,DurationUOMEnum_Days,2,Day(s),csi,日数
1051360,DurationUOMEnum_Hours,2,Hour(s),csi,時間
1051361,DurationUOMEnum_Weeks,2,Week(s),csi,週
1051362,ReassignmentRestrictionEnum_AnyUser,2,To any user,csi,任意のユーザ
1051363,ReassignmentRestrictionEnum_NotAllowed,2,Reassignment not allowed,csi,再割当ては許可されていません
1051364,ReassignmentRestrictionEnum_WithinRole,2,To any user within Role(s),csi,役割内の任意のユーザ
1051365,StageEnum_Approved,2,Approved,csi,承認済み
1051367,StageEnum_InReview,2,In Review,csi,レビュー中
1051368,StageEnum_Rejected,2,Rejected,csi,廃棄済み
1051369,StageEnum_Voided,2,Voided,csi,無効化済み
1051371,ProcessObjectTemplate_ApprovalRequired,2,Approval Required,csi,承認が必要です
1051372,ProcessObjectTemplate_Assignee,2,Assignee,csi,担当者
1051374,ProcessObjectTemplate_CompleteWithinQty,2,Duration,csi,期間
1051375,ProcessObjectTemplate_CompleteWithinUOM,2,Period,csi,ピリオド
1051377,ActivityTemplate_ActivityType,2,Activity Type,csi,アクティビティタイプ
1051378,ActivityTemplate_AutoExecute,2,Auto Execute,csi,自動実行
1051388,ProcessObjectTmpltChanges_RuleList,2,Rule List Name,csi,ルールリスト名
1051392,ProcessObjectTemplateMaint_RuleList,2,Rules Field,csi,ルールフィールド
1051393,ProcessModelTemplateMaint_RuleList,2,Rules list,csi,ルールリスト
1051394,ProcessObjectMaint_RuleList,2,Rule list field name,csi,ルールリストフィールド名
1051395,ProcessObjectMaint_Template,2,Template,csi,テンプレート
1051396,ProcessObjectTxn_ProcessObject,2,Process Object,csi,プロセスオブジェクト
1051397,ChangeProcess_ActivityTemplate,2,Activity Template,csi,アクティビティテンプレート
1051398,ChangeProcess_PhaseTemplate,2,Phase Template,csi,フェーズテンプレート
1051399,ChangeProcess_PlanTemplate,2,Plan Template,csi,計画テンプレート
1051400,ChangeProcess_ProcessModelTemplate,2,Template,csi,テンプレート
1051401,ChangeProcess_ProcessObjectMaint,2,Process Object Maint,csi,プロセスオブジェクト保守
1051403,ChangeProcessHistory_AuditTrail,2,Modeling Audit Trail,csi,モデリング監査記録
1051404,ProcessObject_AutoStart,2,Auto Route,csi,自動回覧
1051405,ProcessObject_Prerequisites,2,Prerequisites,csi,前提条件
1051407,Activity_CompleteWithin,2,Duration,csi,期間
1051409,Phase_CompleteWithin,2,Complete Within,csi,～の範囲内で完了
1051414,HistoryMainline_BizRuleHistory,2,Business Rule Execution History,csi,ビジネスルール実行履歴
1051415,BusinessRuleExecutionHistory_ContextTypeName,2,Context Type Name,csi,コンテキストタイプ名
1051416,BusinessRuleExecutionHistory_HistoryDetails,2,Business Rule Parameter Values,csi,ビジネスルールパラメータ値
1051417,QualityObject_CloseDescription,2,Close Description,csi,説明を閉じる
1051418,QualityObject_QualityResolutionCode,2,Resolution Code,csi,レゾリューションコード
1051419,BizRuleHolderTypeEnum_QualityObject,2,QualityObject,csi,QualityObject
1051420,CategoryEnum_Complaint,2,Complaint,csi,苦情
1051421,CategoryEnum_Nonconformance,2,Nonconformance,csi,不適合
1051422,Organization_ParentOrganization,2,Parent Organization,csi,親組織
1051425,TriageSpec_Name,2,Triage Spec Name,csi,トリアージ仕様名
1051427,OrganizationTriageMap_FromCategory,2,From Category,csi,開始カテゴリ
1051428,OrganizationTriageMap_TriageSpec,2,Triage Spec,csi,トリアージ仕様
1051430,TriageSpecDetail_AutoRoute,2,Auto Route,csi,自動回覧
1051432,TriageSpecDetail_ToCategory,2,To Category,csi,終了カテゴリ
1051435,SuspectDeviceDetail_SuspectDeviceData,2,Suspect Device Data,csi,未確認デバイスデータ
1051436,EventDetail_OccurranceDate,2,Date of Occurrence,csi,発生日
1051437,EventDetail_OccurranceDateGMT,2,Date of Occurrence GMT,csi,発生日GMT
1051440,ProductFieldDetail_ReturnedPhoneNumber,2,Returned Phone Number,csi,返された電話番号
1051441,ProductFieldDetail_ReturnedContactName,2,Returned Contact Name,csi,返された連絡先名
1051443,TriageQualityObject_TriageSpecDetail,2,Triage Spec Detail,csi,トリアージ仕様詳細
1051445,TriageQualityObject_IsCARRequiredToClose,2,Is CAR Required To Close,csi,閉じる必要があるCARです
1051446,DocAttachmentsTxn_TrackableOwner,2,Trackable Object,csi,追跡可能オブジェクト
1051447,TriageSpec_TriageSpecDetails,2,Triage Items,csi,トリアージアイテム
1051448,TriageSpecDetail_CARRequired,2,CAR Required,csi,必要なCAR
1051452,MfgOrder_PlannedCompletionDateGMT,2,Planned Completion Date GMT,csi,計画完了日GMT
1051453,MfgOrder_PlannedStartDateGMT,2,Planned Start Date GMT,csi,計画開始日GMT
1051454,MfgOrder_ReleaseDateGMT,2,Release Date GMT,csi,リリース日GMT
1051455,NonconformanceReport_CloseDateGMT,2,Close Date GMT,csi,締切日GMT
1051457,AutoNumberingRule_Prefix,2,Prefix,csi,プレフィックス
1051458,AutoNumberingRule_SequenceLength,2,Sequence Length,csi,シーケンス長さ
1051459,AutoNumberingRule_Suffix,2,Suffix,csi,サフィックス
1051463,AutoNumberingRuleChanges_LastAssignedSequence,2,Last Assigned Sequence,csi,最終割当てシーケンス
1051464,AutoNumberingRuleMaint_ResetLastAssignedSequence,2,Reset Last Assigned Sequence,csi,最終割当てシーケンスをリセット
1051465,NumberingRuleMap_NumberingRule,2,Numbering Rule,csi,番号付けルール
1051466,Organization_NumberingRuleMap,2,Numbering Rule Map,csi,番号付けルールマップ
1051467,QualityTxn_QualityObjectDetail,2,Quality Object Status Detail,csi,品質オブジェクトステータス詳細
1051468,Organization_OrganizationId,2,Organization Number,csi,組織番号
1051469,AutoNumberingRuleChanges_Name,2,Numbering Rule Name,csi,番号付けルール名
1051470,ScheduledBizRuleExecStatusEnum_Expired,2,Expired,csi,期限切れ
1051471,ComponentDistribute_AllowZeroQtys,2,Allow Zero Qtys,csi,ゼロ数量を許可
1051472,Constants_SplitMaterial,2,SplitMaterial,csi,SplitMaterial
1051473,Constants_SplitContainer,2,SplitContainer,csi,SplitContainer
1051474,CARResolutionActionEnum_AttachToCAPA,2,Attach to Existing CAPA,csi,既存のCAPAに添付
1051475,CARResolutionActionEnum_CreateCAPA,2,Create New CAPA,csi,新規CAPAを作成
1051476,CAPARequest_Name,2,CAR Name,csi,CAR名
1051477,CAPARequest_CARResolutionAction,2,CAR Resolution,csi,CARレゾリューション
1051478,CARResolutionActionEnum_Close,2,Close - No Action Required,csi,閉じる - アクションは必要ありません
1051479,CAPAReport_Name,2,CAPA Name,csi,CAPA名
1051482,CreateCAPA_ServiceDetail,2,CAPA Detail,csi,CAPA詳細
1051483,QualityCrossReference_CrossReference,2,CrossReference,csi,CrossReference
1051484,QualityCrossReference_TrackingId,2,TrackingId,csi,TrackingId
1051485,QualityObject_CrossReferences,2,CrossReferences,csi,CrossReferences
1051488,QualityCrossRefHistory_CrossReference,2,CrossReference,csi,CrossReference
1051489,QualityCrossRefHistory_ExecuteAction,2,ExecuteAction,csi,ExecuteAction
1051490,CreateCAPAHistory_QualityCrossRefHistories,2,QualityCrossRefHistories,csi,QualityCrossRefHistories
1051491,QualityObjectStatusDetail_CrossReferenceItems,2,CrossReferenceItems,csi,CrossReferenceItems
1051495,UIPageFlow_Name,2,UI Page Flow Name,csi,UIページフロー名
1051496,UIPageFlow_CSCodeBehind,2,CS Code Behind,csi,CSコードビハインド
1051497,UIPageFlow_Layout,2,Layout,csi,レイアウト
1051498,UIPageFlowChanges_Rules,2,Rules,csi,ルール
1051499,UIPageFlow_XOML,2,XOML,csi,XOML
1051501,UIPageFlowChanges_StartPage,2,Start Page,csi,開始ページ
1051503,UIPageFlow_UIPageFlowState,2,PageFlow States,csi,ページフロー状態
1051504,UIPageFlowState_Name,2,PageFlow State Name,csi,ページフロー状態名
1051505,UIPageFlowState_Content,2,Content,csi,内容
1051507,UIPageFlowState_UIPageFlowActivity,2,PageFlow Activities,csi,ページフローアクティビティ
1051508,UIPageFlowActivity_Name,2,PageFlow Activity Name,csi,ページフローアクティビティ名
1051509,UIVirtualPage_CodeBehindFile,2,CodeBehind File Name,csi,CodeBehindファイル名
1051510,UIVirtualPage_MenuName,2,Menu Name,csi,メニュー名
1051511,UIVirtualPage_TemplatePage,2,Template Page,csi,テンプレートページ
1051514,UIVirtualPage_UserPersonalizations,2,User Personalizations,csi,ユーザ個人用設定
1051515,UIProviderInquiry_ActivityGUID,2,Activity GUID,csi,アクティビティGUID
1051516,UIProviderInquiry_RequestedContent,2,Requested Content,csi,要求された内容
1051517,UIProviderInquiry_StateGUID,2,State GUID,csi,状態GUID
1051518,UIProviderInquiry_VirtualPageName,2,Virtual Page Name,csi,バーチャルページ名
1051519,Constants_CARResolutionActionEnum,2,CAR Resolution Action Enum,csi,CARレゾリューションアクション列挙型
1051522,GetToDoList_ToDoListDetail,2,To Do List Detail,csi,To Doリスト詳細
1051526,QualityCrossRefDetail_CloseReference,2,Close Reference,csi,参照を閉じる
1051529,UIProviderComponentInquiry_PageFlowName,2,PageFlow Name,csi,ページフロー名
1051530,UIPageFlow_DLL,2,DLL,csi,DLL
1051534,SignApprovalHistory_LastCompletedOn,2,Last Completed On,csi,最終完了日
1051536,ProcessObject_FirstRoutedOn,2,Routed Date(GMT),csi,回覧日(GMT)
1051538,ProcessObjectTxn_ProcessObjectDetails,2,Process Object Details,csi,プロセスオブジェクト詳細
1051539,UIProviderComponentInquiry_PersonalizationIndex,2,Personalization Index,csi,個人用設定インデックス
1051540,UIProviderComponentInquiry_SharedContent,2,Shared Content,csi,共有内容
1051541,QualityObjectStatusDetail_ProcessModelStageName,2,Process Model Stage Name,csi,プロセスモデルステージ名
1051546,CAPADetail_AdditionalOrganizations,2,Affected Organizations,csi,影響を受ける組織
1051547,Constants_ValidOwner,2,Valid Owner,csi,有効な所有者
1051548,ValidOwnerEnum_InvalidOwner,2,Invalid Owner,csi,無効な所有者
1051549,ValidOwnerEnum_OwnerNotAssigned,2,Owner Not Assigned,csi,割当てられていない所有者
1051550,ValidOwnerEnum_ValidOwner,2,ValidOwner,csi,ValidOwner
1051551,UIPortalProfile_MasterPage,2,Master Page,csi,マスタページ
1051552,UIPortalProfile_Theme,2,Theme,csi,テーマ
1051553,Employee_UIPortalProfile,2,UI Portal Profile,csi,U I ポータルプロファイル
1051554,Employee_Roles,2,Roles,csi,役割
1051555,Role_Name,2,Role Name,csi,役割名
1051556,Permission_Type,2,Permission Type,csi,パーミッションタイプ
1051557,EmployeeRoleAssociation_PropagateToChildOrgs,2,Propagate To Child Orgs,csi,子組織に伝播
1051558,RolePermission_ObjectInstanceId,2,Permissible Entity,csi,許容されるエンティティ
1051559,RolePermission_Name,2,Role Permission Name,csi,役割パーミッション名
1051560,RolePermissionsMaint_PermissionMode,2,Permission Mode,csi,パーミッションモード
1051561,RolePermission_Modes,2,Permission Modes,csi,パーミッションモード
1051563,Role_EmployeeMemberships,2,Employee Role Memberships,csi,従業員役割メンバシップ
1051565,Constants_PermissionType,2,Permission Type Enum,csi,パーミッションタイプ列挙型
1051566,PermissionTypeEnum_InstanceSecurity,2,Instance Security,csi,インスタンス重要度
1051567,PermissionTypeEnum_SystemSecurity,2,System Security,csi,システムセキュリティ
1051568,PermissionTypeEnum_UIComponentSecurity,2,Portal Page Security,csi,ポータルページセキュリティ
1051569,Employee_PrimaryOrganization,2,Primary Organization,csi,プライマリ組織
1051570,RoleChanges_FilteredPermissions,2,Assigned Permissions,csi,割当てられたパーミッション
1051571,TriageQualityObject2_ProcessModelMaint,2,Process Model Maint,csi,プロセスモデル保守
1051572,EmployeeRoleChanges_PropagateToChildOrgs,2,Propagate,csi,伝播
1051573,RoleChanges_PermissionType,2,Permission Type Filter,csi,パーミッションタイプフィルタ
1051574,ProcessObjectTemplate_AssigneeRole,2,Assignee Role,csi,担当者役割
1051576,ProcessObjectTemplateMaint_ProcessObjectTemplateDetails,2,Process Object Template Details,csi,プロセスオブジェクトテンプレート詳細
1051577,UIPreferenceMap_UIPreference,2,UI Preference,csi,UI優先設定
1051578,UIPreferenceMap_RecordType,2,Record Type,csi,レコードタイプ
1051579,Organization_UIPreferenceMap,2,UI Preference Map,csi,UI優先設定マップ
1051580,ProcessObject_OwnerRole,2,Owner Role,csi,所有者役割
1051581,Disposition_Name,2,Disposition Name,csi,廃棄名
1051582,DispositionData_Disposition,2,Disposition,csi,廃棄
1051588,ActivityDisposition_DispositionData,2,Disposition Data,csi,廃棄データ
1051594,DispositionDataChanges_QtyAffected,2,QtyAffected,csi,QtyAffected
1051598,DispositionDataChanges_QtySampled,2,QtySampled,csi,QtySampled
1051601,Constants_ReassignmentRestriction,2,Reassignment Restriction,csi,再割当て制限
1051602,ChangeProcess_ActivityType,2,ActivityType,csi,ActivityType
1051603,ToDoListDetail_DataCollectionDefined,2,Data Collection Defined,csi,定義されたデータ収集
1051605,Constants_QualityTransitions,2,Quality Transitions,csi,品質トランジション
1051606,QualityObject_ApprovalSheets,2,Approval Sheets,csi,承認シート
1051607,ApprovalStatusEnum_Routed,2,Routed,csi,回覧済み
1051608,QualityTransitionsEnum_FromCompleted,2,Completion,csi,完了
1051610,ApprovalDecision_DecisionType,2,Decision Type,csi,決定タイプ
1051611,ApprovalDecision_IncludeComments,2,Include Comments,csi,コメントを含む
1051612,ApprovalDecision_Name,2,Decision Name,csi,決定名
1051614,ApprovalDecisionList_Name,2,Approval Decision List Name,csi,承認決定リスト名
1051615,ApprovalSheetTemplate_ApprovalDecisionList,2,Approval Decision List,csi,承認決定リスト
1051618,PhaseTemplateMaint_ApprovalSheetTemplate,2,Approval Sheet Template,csi,承認シートテンプレート
1051619,UpdateEvent_ApprovalSheetDetails,2,Approval Sheet Details,csi,承認シート詳細
1051620,ApprovalSheetEntry_ApprovalDecision,2,Approval Decision,csi,承認決定
1051621,ApprovalSheetEntry_Approver,2,Approver,csi,承認者
1051622,ApprovalSheetEntry_ApproverRole,2,Approver Role,csi,承認者役割
1051623,ApprovalSheetEntry_ObjectToApprove,2,Object to Approve,csi,承認するオブジェクト
1051625,ApprovalSheetEntry_Status,2,Approval Status,csi,承認ステータス
1051626,ApprovalSheet_Name,2,Transition,csi,トランジション
1051627,ApprovalEntryDetails_ApprovalEntry,2,Approval Entry,csi,承認エントリ
1051629,NewBrowserDisplayEnum_InCurrentTab,2,In Current Tab,csi,現在のタブ内
1051630,NewBrowserDisplayEnum_InNewTab,2,In New Tab,csi,新規タブ内
1051631,NewBrowserDisplayEnum_InNewBrowser,2,In New Browser,csi,新規ブラウザ内
1051632,Employee_PortalMenuDefinition,2,Portal Menu Definition,csi,ポータルメニュー定義
1051633,PortalMenuCommand_VirtualPage,2,Page Name,csi,ページ名
1051634,PortalMenuCommand_PageFlow,2,Pageflow Name,csi,ページフロー名
1051635,PortalMenuCommand_PageURL,2,Page URL,csi,ページURL
1051636,PortalMenuCommand_PageDisplay,2,Page Display,csi,ページ表示
1051639,CancelApprovalSheet_ApprovalSheet,2,Approval Sheet,csi,承認シート
1051640,SignApproval_ApprovalSheetEntry,2,Approval Sheet Entry,csi,承認シートエントリ
1051641,SignApproval_Comments,2,Approval Comments,csi,承認コメント
1051642,Activity_Instruction,2,Instructions,csi,指示
1051643,Constants_ResolutionAction,2,Resolution Action Enum,csi,レゾリューションアクション列挙型
1051644,ApprovalSheetMap_ResolutionAction,2,Resolution Action,csi,レゾリューションアクション
1051645,ApprovalSheetMap_ApprovalSheetTemplate,2,Approval Template,csi,承認テンプレート
1051646,CategoryMap_ApprovalSheetMap,2,Resolution Approval,csi,レゾリューション承認
1051648,Organization_CategoryMap,2,Category Processing Map,csi,カテゴリ処理マップ
1051649,ERPMaterialListItem_Name,2,ERP Material List Item Name,csi,ERP材料リストアイテム名
1051650,ContainerMaterialListItem_Name,2,Container Material List Item Name,csi,コンテナ材料リストアイテム名
1051651,BOMMaterialListItem_Name,2,BOM Material List Item Name,csi,BOM材料リストアイテム名
1051652,MfgOrderMaterialListItem_Name,2,Mfg Order Material List Item Name,csi,製造オーダ材料リストアイテム名
1051653,ProductMaterialListItem_Name,2,Product Material List Item Name,csi,製品材料リストアイテム名
1051654,MaterialListItemChanges_Name,2,Material List Item Name,csi,材料リストアイテム名
1051655,QualityObject_TriageComplete,2,Triage Complete,csi,トリアージ完了
1051656,ChangeProcessHistory_ProcessObjectDisplay,2,Process Object Hierarchy,csi,プロセスオブジェクト階層
1051657,ApprovalSheetEntry_LastDecision,2,Last Decision,csi,最終決定
1051664,QualityTxn_QualityESigDetail,2,Quality ESig Detail,csi,品質電子署名詳細
1051665,HistoryMainline_QualityESigConfirmed,2,Quality ESig Confirmed,csi,品質電子署名は確認されました
1051667,PortalMenuCommand_QueryString,2,Query String,csi,クエリ文字列
1051669,ApprovalSheet_ApprovalRoutingInfo,2,Approval Routing Info,csi,承認回覧情報
1051670,UpdateStage_FromStage,2,From Stage,csi,開始ステージ
1051672,ToDoListDetail_ApprovalSheetParent,2,ApprovalSheetParent,csi,ApprovalSheetParent
1051674,QualityObjectStatusDetail_CmpltRoutingCloseDescription,2,Resolution Comments,csi,レゾリューションコメント
1051675,QualityObjectStatusDetail_CmpltRoutingResolutionAction,2,Resolution Decision,csi,レゾリューション決定
1051676,QualityObjectStatusDetail_CmpltRoutingResolutionCode,2,Resolution,csi,レゾリューション
1051677,QualityObjectStatusDetail_CompletionApprovalSheet,2,Completion Approval Sheet,csi,完了承認シート
1051678,QualityObjectStatusDetail_CompletionRoutingInfo,2,Completion Routing Info,csi,完了回覧情報
1051679,QualityObject_OrigProcessModelTemplate,2,Original Process Model Template,csi,元のプロセスモデルテンプレート
1051680,ApprovalEntryDetails_ApprovalDate,2,Approval Date,csi,承認日
1051682,ApprovalSheetChanges_ApprovalSheetTemplate,2,Approval Template,csi,承認テンプレート
1051683,CompletionHistory_CompletedBy,2,Completed By,csi,完了者
1051684,ApprovalEntryDetails_FirstRoutedOn,2,Routed Date,csi,回覧日
1051685,EMailDistribution_RoleRecipients,2,Role Recipients,csi,役割受信者
1051687,CompleteActivityHistory_Employee,2,Executed By,csi,実行者
1051688,RoutingHistory_Employee,2,Routed By,csi,回覧者
1051690,ApprovalDecisionList_ApprovalDecisions,2,Decisions,csi,決定
1051691,ApprovalSheetTemplate_ApprovalEntries,2,Approvers,csi,承認者
1051692,ApprovalSheetEntry_CompleteWithinUOM,2,Period,csi,ピリオド
1051693,Organization_QualityESigTxns,2,Quality Service,csi,品質サービス
1051694,QualityCrossRefDetail_CloseDescription,2,Closure Comments,csi,クロージャコメント
1051695,EMailMessageChanges_Name,2,E-mail Message Name,csi,メールメッセージ名
1051696,EMailDistributionChanges_Name,2,E-mail Distribution Name,csi,メール配信名
1051697,ProcessObjectTemplate_AutoStart,2,Start Automatically,csi,自動で開始
1051699,QualityObjectStatusDetail_ClosureDate,2,Closure Date,csi,クロージャ日
1051700,FailurePlanTypeEnum_Corrective,2,Corrective,csi,是正
1051701,FailurePlanTypeEnum_Preventive,2,Preventive,csi,予防
1051703,FailureCauseData_Cause,2,Cause,csi,原因
1051704,FailureCauseData_RootCauseConfirmed,2,Root Cause Confirmed,csi,確認された根本の原因
1051706,FailurePlanData_PlanType,2,Plan Type,csi,計画タイプ
1051709,FailureDataChanges_Causes,2,Cause Details,csi,原因詳細
1051710,QualityObjectStatusDetail_ClosedBy,2,Closed By,csi,終了者
1051713,ReportMappingConfig_Name,2,Report Mapping Config Name,csi,レポートマッピング構成名
1051714,ReportMappingConfig_ReportMappingConfigFile,2,Report Mapping Config file,csi,レポートマッピング構成ファイル
1051715,ReportMappingConfig_ReportTemplate,2,Mapped Report,csi,マッピングされたレポート
1051717,RegulatoryReportType_Name,2,Regulatory Report Type,csi,規制レポートタイプ
1051718,RegulatoryAgency_Name,2,Regulatory Agency Name,csi,規制機関名
1051719,RegulatoryAgency_DecisionTreePageFlow,2,Decision Tree Page Flow,csi,決定木ページフロー
1051720,RegulatoryReportMap_ReportMappingConfig,2,Report Mapping Config,csi,レポートマッピング構成
1051721,RegulatoryReportMap_SubmissionPeriod,2,Submission Period (in days),csi,送信期間(日数)
1051722,RegulatoryReportMap_RegulatoryReportType,2,Report Type Name,csi,レポートタイプ名
1051723,RegulatoryReport_RegulatoryAgency,2,Regulatory Agency,csi,規制機関
1051724,RegulatoryReport_CreatedBy,2,Created By,csi,作成者
1051726,ProductFieldData_EscalateComplaintDate,2,Escalate Complaint Date,csi,苦情エスカレーション日
1051727,ProductFieldData_EscalateComplaintDateGMT,2,Escalate Complaint Date GMT,csi,苦情エスカレーション日GMT
1051728,TriageSpecDetailChanges_CARRequired,2,CAR Required,csi,必要なCAR
1051730,RecordDecisionTree_Result,2,Result,csi,結果
1051731,DecisionTreeDetail_Question,2,Question,csi,質問
1051732,DecisionTreeDetail_Response,2,Response,csi,応答
1051733,CreateRegulatoryReport_RegulatoryReportDetails,2,Regulatory Report Details,csi,規制レポート詳細
1051734,CreateRegulatoryReportHistory_RegulatoryReportHistoryDetail,2,Regulatory Report History Detail,csi,規制レポート 履歴詳細
1051735,RegulatoryReport_DecisionTreeSummary,2,Decision Tree Summary,csi,決定木概要
1051736,QualityObject_RegulatoryReport,2,Regulatory Reports,csi,規制レポート
1051737,TriageSpec_BusinessRules,2,Business Rules,csi,ビジネスルール
1051738,UpdateEvent_RegulatoryReportDetails,2,Regulatory Report List,csi,規制レポートリスト
1051740,UpdateEventHistory_RegulatoryReportHistoryDetails,2,Regulatory Report History Details,csi,規制レポート 履歴詳細
1051741,RegulatoryReportDetail_RegulatoryReport,2,Regulatory Report,csi,規制レポート
1051743,PermissionTypeEnum_PortalConfigurationSecurity,2,Portal Configuration Security,csi,ポータル構成セキュリティ
1051744,NotificationEvent_EMailMessage,2,E-mail Message,csi,メールメッセージ
1051745,NotificationEvent_AppendConciergeMsg,2,Append Concierge Msg,csi,コンシェルジュメッセージを追加
1051746,NotificationEvent_EMailDistribution,2,E-mail Distribution,csi,メール配信
1051747,NotificationEvent_AssigneeOnly,2,Assignee Only,csi,担当者のみ
1051748,Organization_NotificationEvents,2,Notification Events,csi,通知イベント
1051749,Organization_SMTPTransport,2,SMTP Transport,csi,SMTPトランスポート
1051750,NotificationTypeEnum_QualityRecOwnershipAssignment,2,Quality Record Ownership Assignment,csi,品質レコード所有権割当て
1051751,NotificationTypeEnum_ProcessModelAssignment,2,Process Model Assignment,csi,プロセスモデル割当て
1051752,NotificationTypeEnum_PhaseAssignment,2,Phase Assignment,csi,フェーズ割当て
1051753,NotificationTypeEnum_PlanAssignment,2,Plan Assignment,csi,計画割当て
1051754,NotificationTypeEnum_ActivityAssignment,2,Activity Assignment,csi,アクティビティ割当て
1051755,NotificationTypeEnum_QualityRecordApprovalAssignment,2,Quality Record Approval Assignment,csi,品質レコード承認割当て
1051756,NotificationTypeEnum_PhaseApprovalAssignment,2,Phase Approval Assignment,csi,フェーズ承認割当て
1051757,NotificationTypeEnum_PlanApprovalAssignment,2,Plan Approval Assignment,csi,計画承認割当て
1051759,NotificationEvent_NotificationType,2,Notification Type,csi,通知タイプ
1051760,Organization_PortalHomePage,2,Portal Home Page,csi,ポータルホームページ
