LabelID,Name,CategoryID,LabelValue,WorkspaceCode,NewValue
673187509, CIOHttpVerb_PUT,2, PUT,10, PUT
673187510, CIOWebAPIClientAdapter_Formatter,2, Formatter,10, Formatter
673187511, CSICDOName_CIOProcessResponseEnum,30, CIO Process Response Enum,10, CIO 进程响应枚举
673187512, CIOProcessResponseEnum_ContentsOrStatus,2, Contents Or Status,10, 内容或状态
673187513, CIOWebAPIClientAdapter_CIOProcessResponse,2, CIO Process Response,10, CIO 进程响应
673187514, CIOWebAPIClientAdapter_CustomHeaderPlugin,2, Custom Header Plugin,10, 定制页眉插件
673187515, CIOWebAPIClientAdapter_CustomHeaderConfiguration,2, Custom Header Configuration,10, 定制页眉配置
673187516, CIOEmailServiceCompletion,59, CIO Email Service completed.,10, CIO 电子邮件服务完成。
673187517, CDOSubFields_FieldParent,2, Field Parent,10, 字段父级
673187518, Service_CDOSubFields,2, Sub Fields,10, 子字段
673187519, CDOSubFields_IsList,2, IsList,10, IsList
673187520, FunctionDetails_Name,2, Param Name,10, 参数名称
673187521, FunctionDetails_Required,2, Is Required,10, 是必需的
673187522, FunctionDetails_Description,2, Param Description,10, 参数描述
673187523, CSICDOName_CDO4727028,30, CDO Sub Fields,10, CDO 子字段
673187524, CSICDOName_CDO4727029,30, Function Details,10, 函数详细信息
673187525, CSICDOName_CDOSubFields,30, CDO Sub Fields,10, CDO 子字段
673187526, CSICDOName_FunctionDetails,30, Function Details,10, 函数详细信息
673187527, ExpressionBuilder_IncludeInherited,41, Include Inherited,10, 包含继承的
673187528, ExpressionBuilder_Listprocessor,41, CIO List Processor Name,10, CIO 列表处理器名称
673187529, ExpressionBuilder_AddToFunction,41, Add To Func,10, 添加至函数
673187530, ExpressionBuilder_AddToExpr,41, Add To Expr,10, 添加至表达式
673187531, ExpressionBuilder_UseCurrentService,41, Use Current Service,10, 使用当前服务
673187532, ExpressionBuilder_ReplaceExpr,41, Replace Expr,10, 替换表达式
673187533, ExpressionBuilder_Builder,41, Builder,10, 构建器
673187534, ExpressionBuilder_FunctionBuilder,41, Function Builder,10, 函数构建器
673187535, ExpressionBuilder_ExpressionBuilder,41, Expression Builder,10, 表达式构建器
673187536, Service_CIOMainService,2, CIO Main Service,10, CIO 主服务
673187537, CIO_lblMenuCIO,54, CIO,10, CIO
673187538, CIOOutboundMsgDefPreValidateValidation,22, Is Synchronous and Response type are require if select Pre-validate as Sync Timing.,10, 如果选择预验证作为同步计时，则需要同步和响应类型。
673187539, CIOSerialPortAdapterChanges_Parity,2, Parity,10, 奇偶校验
673187540, CIOChannelAdapterMaint_CIOSaveAs,2, CIO Save As,10, CIO 另存为
673187541, CIOShopfloorDataTypeEnum_Boolean1,2, UInt64,10, UInt64
673187542, CIOShopfloorDataTypeEnum_Boolean1,2, TimeSpan,10, 时间跨度
673187543, CIOShopfloorDataTypeEnum_Boolean1,2, UInt32,10, UInt32
673187545, CIOShopfloorMsgFormatEnum_Boolean,2, Raw,10, 原始
673187546, CIOShopfloorMsgFormatEnum_Boolean,2, Full,10, 完整
673187547, CIOShopfloorMsgFormatEnum_Boolean,2, RawTerse,10, 原始简洁
673187549, CIOShopfloorAdapter_Name,2, CIO Shopfloor Adapter Name,10, CIO 车间适配器名称
673187550, CIOShopfloorAdapter_URL,2, Interface Url,10, 界面 URL
673187551, CIOShopfloorAdapter_ConnectTimeout,2, Connect Timeout (ms),10, 连接超时（毫秒）
673187552, CIOShopfloorAdapter_HeartbeatInterval,2, Heartbeat Interval (sec),10, 检测信号间隔（秒）
673187553, CIOShopfloorAdapter_HeartbeatFailureString,2, Heartbeat Failure String,10, 检测信号故障字符串
673187554, CIOShopfloorAdapter_HeartbeatRestoreString,2, Heartbeat Restore String,10, 检测信号恢复字符串
673187555, CIOShopfloorAdapter_AuthenticationExpiration,2, Authentication Expiration (min),10, 身份验证到期时间（分钟）
673187556, CIOShopfloorAdapter_ReadDataPointsFormat,2, Read Data Points Format,10, 读取数据点格式
673187557, CIOShopfloorAdapter_WriteDataPointsFormat,2, Write Data Points Format,10, 写入数据点格式
673187558, CIOShopfloorAdapter_SubscriptionTriggerFormat,2, Subscription Trigger Format,10, 订阅触发器格式
673187559, CIOShopfloorAdapter_SubscriptionStateFormat,2, Subscription State Format,10, 订阅状态格式
673187560, CIOSFTriggerDeadbandTypeEnum_Percent,2, Percent,10, 百分数
673187561, CIOSFTriggerDeadbandTypeEnum_Absolute,2, Absolute,10, 绝对值
673187562, CIOSubscriptionItem_TriggerDeadbandType,2, Trigger Deadband Type,10, 触发器死区类型
673187563, CIOSubscriptionItem_TriggerDeadbandValue,2, Caption Trigger Deadband Value,10, 触发器死区值标题
673187564, CIOSubscriptionItem_TriggerThrottleInterval,2, Trigger Throttle Interval (ms),10, 触发器限制间隔（毫秒）
673187566, CIOSubscriptionItem_CacheDuration,2, Cache Duration (min),10, 缓存持续时间（分钟）
673187567, CIOSubscriptionItem_SendFirstValue,2, Send First Value,10, 发送第一个值
673187568, CIOSubscriptionItem_CIOShopfloorDataPointItem,2, Shopfloor Datapoints,10, 车间数据点
673187569, CIOSubscriptionItem_CIOSubscriptResCnvtrItem,2, Subscription Converters,10, 订阅转换器
673187570, CIOSubscriptResCnvtrItem_SizeOfListValue,2, Size Of List Value,10, 列表值大小
673187571, CIOSubscriptResCnvtrItem_IsRevOfRcd,2, Is Revision Of Rcd,10, 是修订记录？
673187572, CIOSubscriptResCnvtrItem_DataPointFormat,2, Data PointFormat,10, 数据点格式
673187573, CIOSubscriptResCnvtrItem_RevisionFormat,2, Revision Format,10, 修订格式
673187574, CIOSubscriptResCnvtrItem_CIOConverterFieldItem,2, Converter Fields,10, 转换器字段
673187575, CIOSubscriptResCnvtrItem_MessageTypeOverride,2, Message Type Override,10, 消息类型替代
673187576, CIOSubscriptResCnvtrItem_ConditionalFunction,2, Conditional Function,10, 条件函数
673187577, CIOSubscriptResCnvtrItem_ConditionalFunctions,2, Conditional Functions,10, 条件函数
673187578, CIOSubscriptResCnvtrItem_ConverterReferences,2, Converter References,10, 转换器引用
673187579, Constants_CIOShopfloorMsgFormat,2, CIO Shopfloor Msg Format,10, CIO 车间消息格式
673187580, CIOShopfloorAdapter_MaxCacheDuration,2, Max Cache Duration (min),10, 最大缓存持续时间（分钟）
673187581, CIOSerialPortAdapter_Parity,2, Parity,10, 奇偶校验
673187582, CIOSubscriptResCnvtrItemChngs_Name,2, Converter Name,10, 转换器名称
673187584, CIODataPointType_Name,2, CIO Data Point Type Name,10, CIO 数据点类型名称
673187585, CIODataPointInstance_Name,2, CIO Data Point Instance Name,10, CIO 数据点实例名称
673187586, CIODPAttribute_Name,2, CIODP Attribute Name,10, CIODP 属性名称
673187587, CIOShopfloorAdapter_CIODataPointInstances,2, Data Point Instance,10, 数据点实例
673187588, CIODataPointType_Elements,2, Elements,10, 元素
673187589, CIODataPointInstances,2, CIO Data Point Instances Referencing The Same Type,10, 引用相同类型的 CIO 数据点实例
673187590, CSICDOName_CIOShopfloorDataTypeEnum,30, CIO Shopfloor Data Type Enum,10, CIO 车间数据类型枚举
673187591, CSICDOName_CIOShopfloorMsgFormatEnum,30, CIO Shopfloor Msg Format Enum,10, CIO 车间消息格式枚举
673187592, CSICDOName_CIOShopfloorAdapter,30, CIO Shopfloor Adapter,10, CIO 车间适配器
673187593, CSICDOName_CIOShopfloorAdapterMaint,30, CIO Shopfloor Adapter Maint,10, CIO 车间适配器维护
673187594, CSICDOName_CIOShopfloorAdapterChanges,30, CIO Shopfloor Adapter Changes,10, CIO 车间适配器更改
673187595, CSICDOName_CIOTriggerTypeEnum,30, CIO Trigger Type Enum,10, CIO 触发器类型枚举
673187596, CSICDOName_CDO4727043,30, CIO Subscription Item,10, CIO 订阅项
673187597, CSICDOName_CDO4727044,30, CIO Subscription Item Changes,10, CIO 订阅项更改
673187598, CSICDOName_CIOSFTriggerComparisonEnum,30, CIOSF Trigger Comparison Enum,10, CIOSF 触发器比较枚举
673187599, CSICDOName_CIOSFTriggerDeadbandTypeEnum,30, CIOSF Trigger Deadband Type Enum,10, CIOSF 触发器死区类型枚举
673187600, CSICDOName_CDO4727047,30, CIO Shopfloor Data Point Item,10, CIO 车间数据点项
673187601, CSICDOName_CDO4727048,30, CDO4727048,10, CDO4727048
673187602, CSICDOName_CDO4727049,30, CIO Subscript Res Cnvtr Item,10, CIO 订阅结果转换器项
673187603, CSICDOName_CDO4727050,30, CIO Subscription Result Converter Item Changes,10, CIO 订阅结果转换器项更改
673187604, CSICDOName_CDO4727051,30, CIO Converter Field Item,10, CIO 转换器字段项
673187605, CSICDOName_CDO4727052,30, CIO Converter Field Item Changes,10, CIO 转换器字段项更改
673187606, CSICDOName_CIOServiceType,30, CIO Service Type,10, CIO 服务类型
673187607, CSICDOName_CIODataPointType,30, CIO Data Point Type,10, CIO 数据点类型
673187608, CSICDOName_CIODataPointTypeMaint,30, CIO Data Point Type Maint,10, CIO 数据点类型维护
673187609, CSICDOName_CIODataPointTypeChanges,30, CIO Data Point Type Changes,10, CIO 数据点类型更改
673187610, CSICDOName_CDO4727057,30, CIO DPT Element,10, CIO DPT 元素
673187611, CSICDOName_CDO4727058,30, CIO DPT Element Changes,10, CIO DPT 元素更改
673187612, CSICDOName_CIODataPointInstance,30, CIO Data Point Instance,10, CIO 数据点实例
673187613, CSICDOName_CIODataPointInstanceMaint,30, CIO Data Point Instance Maint,10, CIO 数据点实例维护
673187614, CSICDOName_CIODataPointInstanceChanges,30, CIO Data Point Instance Changes,10, CIO 数据点实例更改
673187615, CSICDOName_CIODPAttribute,30, CIO DP Element,10, CIO DP 元素
673187616, CSICDOName_CIODPAttributeChanges,30, CIODP Element Changes,10, CIODP 元素更改
673187617, CIO_ShopfloorAdapterConfigurationSection,54, Shopfloor Adapter Configuration,10, 车间适配器配置
673187618, CIO_SubscriptionsConfigurationSection,54, Subscription Configuration,10, 订阅配置
673187619, CIO_ShopfloorAdapterChoosenDatapoints,54, Choosen Datapoints,10, 选择的数据点
673187620, CIO_ShopfloorAdapterAvailableDatapoints,54, Available Datapoints,10, 可用数据点
673187621, CSICDOName_CIOSubscriptionItem,30, CIO Subscription Item,10, CIO 订阅项
673187622, CSICDOName_CIOShopfloorDataPointItem,30, CIO Shopfloor Data Point Item,10, CIO 车间数据点项
673187623, CSICDOName_CIOSubscriptResCnvtrItem,30, CIO Subscript Res Cnvtr Item,10, CIO 订阅结果转换器项
673187624, CSICDOName_CIOConverterFieldItem,30, CIO Converter Field Item,10, CIO 转换器字段项
673187625, CSICDOName_CIODPTElementItem,30, CIO DPT Element,10, CIO DPT 元素
673187626, CSICDOName_CIODPElementItem,30, CIO DP Element,10, CIO DP 元素
673187627, CSICDOName_CIOSubscriptionItemChanges,30, CIO Subscription Item Changes,10, CIO 订阅项更改
673187628, CSICDOName_CIOShopfloorDataPointItemChngs,30, CDO4727048,10, CDO4727048
673187629, CSICDOName_CIOSubscriptResCnvtrItemChngs,30, CIO Subscription Result Converter Item Changes,10, CIO 订阅结果转换器项更改
673187630, CSICDOName_CIOConverterFieldItemChanges,30, CIO Converter Field Item Changes,10, CIO 转换器字段项更改
673187631, CSICDOName_CIODPTElementItemChanges,30, CIO DPT Element Changes,10, CIO DPT 元素更改
673187632, CSICDOName_CIODPElementItemChanges,30, CIODP Element Changes,10, CIODP 元素更改
673187633, CSICDOName_CIOShopfloorTriggerTypeEnum,30, CIO Trigger Type Enum,10, CIO 触发器类型枚举
673187634, CSICDOName_CIOServiceTypeEnum,30, CIO Service Type,10, CIO 服务类型
673187635, CIOShopfloorDataTypeEnum_Single,2, Single,10, 单个
673187636, CIOShopfloorMsgFormatEnum_Terse,2, Terse,10, 原始简洁
673187637, CIO_ExpressionBuilderCompletionLabel,54, Expression built.,10, 表达式已构建。
673187639, Constants_CIOSynchTiming,2, CIO Synch Timing,10, CIO 同步计时
673187640, CIODataPointInstanceChanges_CIODPTElements,2, CIODPT Element Item,10, CIODPT 元素项
673187641, CIOHTTPHeader_Name,2, Header Name (Key),10, 页眉名称（键）
673187642, CIOWebAPIClientAdapter_CIOHTTPHeader,2, Custom Headers,10, 定制页眉
673187643, CIOHTTPHeader_CIOHeaderValue,2, Header Value,10, 页眉值
673187644, CIOHTTPHeader_CIOActiveForGet,2, Active For Get,10, 可用于获取
673187645, CIOHTTPHeader_CIOActiveForPut,2, Active For Put,10, 可用于更新
673187646, CIOHTTPHeader_CIOActiveForPost,2, Active For Post,10, 可用于创建
673187647, CIOHTTPHeader_CIOActiveForDelete,2, Active For Delete,10, 可用于删除
673187648, CSICDOName_CDO4727064,30, CIOHTTP Header,10, CIOHTTP 页眉
673187649, CSICDOName_CDO4727065,30, CIOHTTP Header Changes,10, CIOHTTP 页眉更改
673187650, CSICDOName_CIOHTTPHeader,30, CIOHTTP Header,10, CIOHTTP 页眉
673187651, CSICDOName_CIOHTTPHeaderChanges,30, CIOHTTP Header Changes,10, CIOHTTP 页眉更改
673187652, CIODBAdapterNoneSchTypeValidation,22," Field ""#ErrorMsg.Name"" is required if Schedule Type is ""None"".",10," 如果计划类型为“无”，则要求字段 ""#ErrorMsg.Name""。"
673187653, CIODBAdapterDailySchTypeValidation,22," Field ""#ErrorMsg.Name"" is required if Schedule Type is ""Daily"".",10," 如果计划类型是“每日”，则要求字段 ""#ErrorMsg.Name""。"
673187654, CIODBAdapterIntervalSchTypeValidation,22," Field ""#ErrorMsg.Name"" is required if Schedule Type is ""Interval"".",10," 如果计划类型是“间隔”，则要求字段 ""#ErrorMsg.Name""。"
673187655, CIODBAdapterDailyRepeatedSchTypeValidation,22," Field ""#ErrorMsg.Name"" is required if Schedule Type is ""Daily Repeated"".",10," 如果计划类型是“每日重复”，则要求字段 ""#ErrorMsg.Name""。"
673187656, CIODBAdapterDailyOrRepeatedSchTypeValidation,22," Field ""#ErrorMsg.Name"" is required if Schedule Type is ""Daily"" or ""Daily Repeated"".",10," 如果计划类型是“每日”或“每日重复”，则要求字段 ""#ErrorMsg.Name""。"
673187657, CIODBAdapterValidation,22, The #ErrorMsg.Name or #ErrorMsg.name2 is required. You must specify at least one of them.,10, #ErrorMsg.Name 或 #ErrorMsg.name2 是必需的。必须指定至少其中之一。
673187658, CIODBAdapterInboundProcedureValidation,22, #ErrorMsg.Name is required if #ErrorMsg.Name2 is modeled.,10, #ErrorMsg.Name 是必需的（如果 #ErrorMsg.Name2 已建模）。
673187659, CIODBAdapterNumberOfOccurencesValidation,22," Field ""#ErrorMsg.Name"" is required if Schedule Type is ""Daily Repeated"" and it needs to be more than zero.",10," 如果计划类型是“每日重复”，则要求字段 ""#ErrorMsg.Name""，并且其值需要大于零。"
673187660, CIO_OutputParametersSection,54, Output Parameters,10, 输出参数
673187662,CIOShopfloorAdapterPopup_SubscriptionsDetail,14,Subscriptions Detail,10,订阅详细信息
673187663,CIOWebAPIClientAdapter_AuthenticationExtension,2,Authentication Extension,10,身份验证延期
673187664,CIOShopfloorAdapter_MaxShopfloorInterfaceThreads,2,Max Shopfloor Interface Threads,10,车间接口最大线程数
673187665,Name,14,Name,10,名称
673187666,CIOSubscriptionItem_TriggerInterval,2,Trigger Interval (sec),10,触发间隔（秒）
673187667,CIO_ShopfloorAdapterAssignDatapoints,54,Assign Datapoints,10,分配数据点
673187668,CDOInstanceInfoInquiry_CDOTypeNameToSet,2,CDO Type Name To Set,10,要设置的CDO类型名称
673187669,CIOShopfloorAdapterMaint_CIODPElementItemFilter,2,CIO Data Point Element Item Filter,10,CIO 数据点元素项过滤器
673187670,CIOShopfloorAdapterMaint_CIODPElementItemSelection,2,CIODP Element Item,10,CIODP 元素项
673187671,CIOShopfloorAdapterMaint_CIODPElementsItemStartRow,2,CIODPElementsItemStartRow,10,CIODPElementsItemStartRow
673187672,CIOShopfloorAdapterMaint_CIOTotalDPElementsItem,2,CIOTotalDPElementsItem,10,CIOTotalDPElementsItem
673187673,CIOShopfloorAdapterMaint_CIODPElementsItemPerPage,2,CIODPElementsItemPerPage,10,CIODPElementsItemPerPage
673187674,CIOSettings_ConfigServiceURL,2,Config Service URL,10,配置服务 URL
673187675,CIOSettings_ConfigSvcUserName,2,Config Service User Name,10,配置服务用户名
673187676,CIOSettings_ConfigSvcPassword,2,Config Service Password,10,配置服务密码
673187678,CIOOutboundDefinition_MessageTypeName,2,Message Type Name ,10,消息类型名称 
673187679,CIOOutboundDefinition_ChannelAdapterName,2,Channel Adapter Name,10,通道适配器名称
673187680,CIOSettings_ClientGatewayURL,2,Client Gateway URL,10,客户端网关 URL
673187681,Constants_ClientGatewayAsyncResource,2,Client Gateway Async Resource,10,客户端网关异步资源
673187682,Service_CIOClientGatewayURL,2,CIOClientGatewayURL,10,CIOClientGatewayURL
673187683,CIOSettings_ClienbtGatewayPostTimeout,2,Client Gateway Post Timeout,10,客户端网关 Post 超时
673187684,Service_ClienbtGatewayPostTimeout,2,ClienbtGatewayPostTimeout,10,ClienbtGatewayPostTimeout
673187685,CIONoSettingsFound,22,"Unable to resolve named object CIOSettings, which contains the client gateway URL.  Therefore, unable to send outbound messages.  An instance of CIO Settings is created when CIO is installed / upgraded.",10,无法解析包含客户端网关 URL 的命名对象 CIOSettings。因此，无法发送出站消息。安装/升级 CIO 时已创建了一个 CIO 设置的实例。
673187686,CIOOutboundDefinition_EndpointURL,2,EndpointURL,10,EndpointURL
673187687,CIOOutboundDefinition_CIOContentType,2,CIOContentType,10,CIOContentType
673187688,CIOOutboundDefinition_CIOAccept,2,CIOAccept,10,CIOAccept
673187689,CSICDOName_CIOFormatTypeEnum,30,CIO Format Type Enum,10,CIO 格式类型枚举
673187690,CIOFormatTypeEnum_Xml,2,Xml,10,Xml
673187691,CIOFormatTypeEnum_Json,2,Json,10,Json
673187692,CIOTemplate_CIOFormatType,2,CIO Format Type,10,CIO 格式类型
673187693,CIO_FormatType,54,Format Type,10,格式类型
673187695,Service_CIOSendMsgToExternalSystemResult,2,CIOSendMsgToExternalSystemResult,10,CIOSendMsgToExternalSystemResult
673187696,ComExceptionCaughtInExecutionSync,10,The external system is not responding or the URL is incorrect. Please contact administrator for more information.,10,外部系统没有响应或 URL 不正确。请联系管理员以获取更多信息。
673187697,CSICDOName_CIOAuthenticationTypeEnum,30,CIO Authentication Type Enum,10,CIO 身份验证类型枚举
673187698,CIOAuthenticationTypeEnum_OAuth2,2,OAuth2,10,OAuth2
673187699,CIOCamstarConnection_CIOAuthenticationType,2,CIO Authentication Type,10,CIO 身份验证类型
673187700,CIOCamstarConnection_ExternalUserName,2,External User Name,10,外部用户名
673187701,CIOCamstarConnection_TokenURL,2,Token URL,10,令牌 URL
673187702,CIOCamstarConnection_Body,2,Body,10,体
673187703,CSICDOName_CIOGenericRESTAPI,30,CIO Generic RESTAPI,10,CIO 通用 RESTAPI
673187704,CIOGenericRESTAPI_ExportImportKey,2,CIO Generic RESTAPI ExportImportKey,10,CIO 通用 RESTAPI ExportImportKey
673187705,CSICDOName_CIOOpcenterConnectMOM,30,CIO Opcenter Connect MOM,10,CIO Opcenter Connect MOM
673187707,CSICDOName_CIOGenericRESTAPIChanges,30,CIO Generic RESTAPI Changes,10,CIO 通用 RESTAPI 更改
673187708,CSICDOName_CIOOpcenterConnectMOMChanges,30,CIO Opcenter Connect MOM Changes,10,CIO Opcenter Connect MOM 更改
673187709,Lbl_CIOGenericRESTAPI,72,Generic REST API,10,通用 REST API
673187710,Lbl_CIOOpcenterConnectMOM,72,Opcenter Connect MOM,10,Opcenter Connect MOM
673187715,CIO_CamstarConnectionLabel,54,Outbound Connection,10,出厂连接
673187716,CIOOutboundAuthenticationData_ExternalUserName,2,ExternalUserName,10,ExternalUserName
673187717,CIOOutboundHeaderKeyValue_HeaderKey,2,Header Key,10,标头关键字
673187718,CIOOutboundDefinition_CIOOutboundHeaderKeyValue,2,CIO Header Key Value,10,CIO 标头关键字值
673187719,CIOOutboundAuthenticationData_TokenURL,2,TokenURL,10,令牌 URL
673187720,CSICDOName_CIOOutboundAuthenticationData,30,CIO Outbound Authentication Data,10,CIO 出站身份验证数据
673187721,CSICDOName_CIOOutboundHeaderKeyValueChanges,30,CIO Outbound Header Key Value Changes,10,CIO 出站标头关键字值更改
673187722,CSICDOName_CIOOutboundHeaderKeyValue,30,CIO Outbound Header Key Value,10,CIO 出站标头关键字值
675282944,bpScale_MinimumCapacity,2,Minimum Capacity,20,最小容量
675282945,bpScale_MaximumCapacity,2,Maximum Capacity,20,最大容量
675282946,bpScale_Readability,2,Readability,20,可读性
675282947,bpScale_DecimalPrecision,2,Total Digits (Precision),20,总数位（精确）
675282948,bpScale_DecimalScale,2,Decimal Places (Scale),20,小数位数（十进制）
675282949,bpScale_ChildResources,2,Child Scales,20,子测重器
675282950,bpScale_ParentResource,2,Parent Scale,20,父测重器
675282951,bpScale_ResourceFamily,2,Scale Family,20,测重器系列
675282952,Product_bpMaximumQuantityAllowed,2,Maximum Allowed Quantity Expression,20,最大允许量表达式
675282953,Product_bpMinimumQuantityAllowed,2,Minimum Allowed Quantity Expression,20,最小允许量表达式
675282954,MaterialListItem_bpMinimumAllowedQuantity,2,Minimum Allowed Quantity,20,最小允许量
675282955,MaterialListItem_bpMaximumAllowedQuantity,2,Maximum Allowed Quantity,20,最大允许量
675282956,bpWeighItem_MatchByProductName,2,Match By Product Name,20,按产品名称匹配
675282957,bpWeighItem_AllowManualWeightEntryOverride,2,Allow Manual Weigh Override,20,允许手动称重替代
675282958,Product_bpRequiredQuantity,2,Quantity Required Expression,20,要求的数量表达式
675282959,Product_bpBatchControlled,2,Batch Controlled,20,受控批次
675282960,bpWeighItem_Name,2,bp Weigh Item Name,20,批次处理权重项名称
675282961,bpWeighItem_MaterialFromSameContainer,2,Material From Same Container/Lot,20,相同容器/批次中的物料
675282962,bpWeighItem_ManualWeightOverrideEsignature,2,Manual Weigh Override Esignature,20,手工权重替代电子签名
675282963,bpWeighItem_IsToleranceOverrideAllowed,2,Allow Tolerance Override,20,允许容许替代
675282964,bpWeighItem_ToleranceOverrideEsignature,2,Tolerance Override Esignature,20,容许替代电子签名
675282965,IssueActualDetail_bpTareWeight,2,Tare Weight,20,校准权重
675282966,ContainerTxn_bpCalculateQtyRequired,2,Calculate Qty Required,20,计算要求的数量
675282967,Container_bpIssuedMaterials,2,Issued Materials,20,发出的物料
675282968,IssueDetails_bpIsWeightWithinTolerances,2,Is Weight Within Tolerances,20,是容许重量
675282969,bpIssuedMaterials_IssuedQty,2,Issued Qty,20,发出的数量
675282970,IssueDetails_bpManualWeightOverride,2,Manual Weight Override,20,手工权重替代
675282971,ComponentIssueInquiry_CalledByTransactionTask,2,Task Item,20,任务项
675282972,IssueDetails_bpOverrideTolerances,2,Override Quantity Limits,20,替代量限制
675282973,IssueDetails_bpIsQtyAdditive,2,Is Qty Additive,20,是添加数量
675282974,IssueActualDetail_bpToleranceOverride,2,Tolerance Override,20,容许替换
675282976,bpScale_InvalidCapacity,10,Maximum Capacity must be greater than or equal to Minimum Capacity,20,最大容量必须大于等于最小容量
675282977,bpScale_InvalidDecimalPrecision,10,Total Digits must be a number from 1 to 19,20,总数位必须为 1 至 19 之间的数字
675282978,bpScale_InvalidDecimalScale,10,Decimal Places must be a number from 1 to 9,20,小数位数必须为 1 至 9 之间的数字
675282979,bpComponentIssue_ScaleNotAvailable,10,"Scale ""#ErrorMsg.Name"" is not available for use",20,"范围 ""#ErrorMsg.Name"" 不可使用"
675282980,bpGreaterThanZero,10,"Field ""#ErrorMsg.FieldName"" must be greater than zero",20,"字段 ""#ErrorMsg.FieldName"" 必须大于零"
675282981,bpWeighItem_InvalidManualFlags,10,"The ""Manual Reading Only"" and ""Allow Manual Weigh Override"" flags in Task ""#ErrorMsg.Name"" cannot both be set.",20,"不能同时设置 ""#ErrorMsg.Name"" 任务中的“仅手工读取”和“允许手工权重替代”标记。"
675282982,bpWeighItem_InvalidPrecision,10,"Field ""#ErrorMsg.FieldName"" in Task ""#ErrorMsg.Name"" must be greater than zero",20,"任务 ""#ErrorMsg.Name"" 中的 ""#ErrorMsg.FieldName"" 字段必须大于零"
675282983,bpMaterialListItem_InvalidQty,10,"Ensure that ""Minimum Allowed Quantity"" is not more than ""Quantity Required"" and ""Quantity Required"" is not more than ""Maximum Allowed Quantity""",20,确保“最小允许数量”不大于“要求的数量”并且“要求的数量”不大于“最大允许数量”
675282984,bpIssueDifferenceReasonRequired,10,An Issue Difference Reason is required if the total issued qty is not between the minimum and maximum allowed quantities,20,如果发出的总量不在最小和最大允许数量之间，则需要发出差别原因
675282985,bpQuantityRequiredOutsideOfLimits,10,The Qty Required cannot be less than the Minimum Allowed Quantity or greater than the Maximum Allowed Quantity,20,要求的数量不能小于最小允许数量或大于最大允许数量
675282986,bpMaterialNotFromSameContainer,10,The material being issued is not from the same Container,20,发出的物料不属于相同容器
675282987,bpUOMMismatch_ToCon,10,The weighed material UOM does not match the To Container's UOM,20,权重物料计件单位不匹配目标容器的计件单位
675282988,bpWeightOutsideOfTolerances,10,The issued Weight is not within the specified limits,20,发出的重量不在指定的限制范围内
675282989,bpMaterialNotFound,10,No materials in the BOM match the item defined on the Task,20,BOM 中没有匹配任务中定义项的物料
675282990,CSICDOName_bpScaleMaint,30,bp Scale Maint,20,批次处理范围维护
675282991,CSICDOName_bpScaleChanges,30,bp Scale Changes,20,批次处理范围更改
675282992,CSICDOName_bpScaleFamilyMaint,30,bp Scale Family Maint,20,批次处理范围系列维护
675282993,CSICDOName_bpScaleFamilyChanges,30,bp Scale Family Changes,20,批次处理范围系列更改
675282994,CSICDOName_bpScaleGroupMaint,30,bp Scale Group Maint,20,批次处理范围组维护
675282995,CSICDOName_bpScaleGroupChanges,30,bp Scale Group Changes,20,批次处理范围组更改
675282996,CSICDOName_bpWeighItem,30,Weigh Item,20,权重项
675282997,CSICDOName_bpWeighItemChanges,30,bp Weigh Item Changes,20,批次处理权重项更改
675283001,CSICDOName_CDO4734987,30,bp Issued Materials,20,批次处理发出的物料
675283002,CSICDOName_CDO4734988,30,bp Issued Materials Changes,20,批次处理发出的物料更改
675283013,bpBatchProcessingSection,72,Batch Processing,20,批次处理
675283014,bpScaleInfoTitle,72,Scale Info,20,范围信息
675283015,bpTareButton,72,Tare,20,称皮重
675283016,bpCaptureWeightButton,72,Capture Weight,20,获取权重
675283017,bpComponentProductInfoSection,72,Component Product Info,20,零部件产品信息
675283018,bpWeighingRulesSection,72,Weighing Rules,20,权重规则
675283019,bpLbl_WeighIssue,72,Weigh Issue,20,发出权重
675283020,bpWeighTaskDetailsTitle,72,Weigh Task Details,20,权重任务细节
675283021,bpWeighInfo_Product,72,Product: ,20,产品： 
675283022,bpWeighInfo_ProductDescription,72,Description: ,20,说明： 
675283023,bpWeighInfo_UOM,72,UOM: ,20,计件单位： 
675283024,bpWeighInfo_MaxQty,72,Maximum Qty: ,20,最大数量： 
675283025,bpWeighInfo_TargetQty,72,Target Qty: ,20,目标数量： 
675283026,bpWeighInfo_MinQty,72,Minimum Qty: ,20,最小数量： 
675283027,bpWeighInfo_RemainingQty,72,Remaining Qty: ,20,剩余数量： 
675283028,bpWeighInfo_TotalQty,72,Total Qty Issued: ,20,总分发数量： 
675283029,bpWeighInfo_TareWeight,72,Tare Weight: ,20,皮重： 
675283030,CSICDOName_bpScale,30,Scale,20,测重器
675283031,CSICDOName_bpScaleGroup,30,Scale Group,20,测重器组
675283032,CSICDOName_bpScaleFamily,30,Scale Family,20,测重器系列
675283033,CSICDOName_bpIssuedMaterials,30,bp Issued Materials,20,批次处理发出的物料
675283034,CSICDOName_bpIssuedMaterialsChanges,30,bp Issued Materials Changes,20,批次处理发出的物料更改
675283035,bpWeighItem_ExpressionDependsOnFromContainer,2,Expressions Depend on From Container,20,表达式取决于来源容器
