2026-05-05T12:28:45  DCType - ID: 7244, Name: TrainingReqPlanDetailChanges, ParentID: 7241, ParentName: TrainingPlanDetailChanges
2026-05-05T12:28:45  DCType - ID: 7710, Name: TriageSpecMaint, ParentID: 3450, ParentName: NamedDataObjectMaint
2026-05-05T12:28:45  DCType - ID: 7708, Name: TriageSpecChanges, ParentID: 3590, ParentName: NamedDataObjectChanges
2026-05-05T12:28:45  DCType - ID: 7717, Name: TriageSpecDetailChanges, ParentID: 3735, ParentName: NamedSubentityChanges
2026-05-05T12:28:45  DCType - ID: 7084, Name: UIPreferenceMaint, ParentID: 3450, ParentName: NamedDataObjectMaint
2026-05-05T12:28:45  DCType - ID: 7082, Name: UIPreferenceChanges, ParentID: 3590, ParentName: NamedDataObjectChanges
2026-05-05T12:28:45  DCType - ID: 7089, Name: UIPrefFieldDefChanges, ParentID: 3735, ParentName: NamedSubentityChanges
2026-05-05T12:28:45  DCType - ID: 7749, Name: UIProviderComponentMaint, ParentID: 3450, ParentName: NamedDataObjectMaint
2026-05-05T12:28:45  DCType - ID: 7750, Name: UIProviderComponentChanges, ParentID: 3590, ParentName: NamedDataObjectChanges
2026-05-05T12:28:45  DCType - ID: 7752, Name: UIPageFlowMaint, ParentID: 7749, ParentName: UIProviderComponentMaint
2026-05-05T12:28:45  DCType - ID: 7753, Name: UIPageFlowChanges, ParentID: 7750, ParentName: UIProviderComponentChanges
2026-05-05T12:28:45  DCType - ID: 7758, Name: UIPageFlowStateChanges, ParentID: 3735, ParentName: NamedSubentityChanges
2026-05-05T12:28:45  DCType - ID: 7760, Name: UIPageFlowActivityChanges, ParentID: 3735, ParentName: NamedSubentityChanges
2026-05-05T12:28:45  DCType - ID: 7755, Name: UIVirtualPageMaint, ParentID: 7749, ParentName: UIProviderComponentMaint
2026-05-05T12:28:45  DCType - ID: 7756, Name: UIVirtualPageChanges, ParentID: 7750, ParentName: UIProviderComponentChanges
2026-05-05T12:28:45  DCType - ID: 7762, Name: UIPersonalizationChanges, ParentID: 3730, ParentName: SubentityChanges
2026-05-05T12:28:45  DCType - ID: 8143, Name: WebPartMaint, ParentID: 7749, ParentName: UIProviderComponentMaint
2026-05-05T12:28:45  DCType - ID: 8142, Name: WebPartChanges, ParentID: 7750, ParentName: UIProviderComponentChanges
2026-05-05T12:28:45  DCType - ID: 4752401, Name: UserCode2Maint, ParentID: 3450, ParentName: NamedDataObjectMaint
2026-05-05T12:28:45  DCType - ID: 4752658, Name: UserCode2Changes, ParentID: 3590, ParentName: NamedDataObjectChanges
2026-05-05T12:28:45  DCType - ID: 4752539, Name: AreaGroupMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752795, Name: AreaGroupChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752533, Name: AttributeTypeMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752789, Name: AttributeTypeChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752530, Name: BinTypeMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752786, Name: BinTypeChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752952, Name: BinTypeDetailsChanges, ParentID: 4752909, ParentName: ProcessControlSubChanges
2026-05-05T12:28:45  DCType - ID: 4752531, Name: ExternalLocationMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752787, Name: ExternalLocationChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752540, Name: ExternalLocationTypeMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752796, Name: ExternalLocationTypeChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752541, Name: HoldLocationMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752797, Name: HoldLocationChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752535, Name: ImpoundTypeMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752791, Name: ImpoundTypeChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752549, Name: InsertionReasonMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752805, Name: InsertionReasonChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752551, Name: ItemCategoryMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752807, Name: ItemCategoryChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752954, Name: ItemCategoryDetailsChanges, ParentID: 4752909, ParentName: ProcessControlSubChanges
2026-05-05T12:28:45  DCType - ID: 4752550, Name: ItemTypeMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752806, Name: ItemTypeChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752953, Name: ItemTypeDynamicChecksChanges, ParentID: 4752909, ParentName: ProcessControlSubChanges
2026-05-05T12:28:45  DCType - ID: 4752537, Name: ModifyAttrsReasonMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752793, Name: ModifyAttrsReasonChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752525, Name: OperationGroupMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752781, Name: OperationGroupChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752523, Name: PackingTypeMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752779, Name: PackingTypeChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752528, Name: ParamNameMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752784, Name: ParamNameChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4759558, Name: ss_ParamNameDetailsChanges, ParentID: 4752909, ParentName: ProcessControlSubChanges
2026-05-05T12:28:45  DCType - ID: 4752538, Name: ProcessAreaMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752794, Name: ProcessAreaChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752527, Name: ProcessSpecStatusMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752783, Name: ProcessSpecStatusChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752532, Name: ProcessTypeMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752788, Name: ProcessTypeChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752534, Name: ProductLineMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752790, Name: ProductLineChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752526, Name: RejectCategoryMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752782, Name: RejectCategoryChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752546, Name: ResortNoteCodeMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752802, Name: ResortNoteCodeChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752543, Name: SortIQCLotCheckMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752799, Name: SortIQCLotCheckChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752544, Name: SortIQCWaferCheckMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752800, Name: SortIQCWaferCheckChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752545, Name: SortNoteCodeMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752801, Name: SortNoteCodeChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752547, Name: SortSQAFailureMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752803, Name: SortSQAFailureChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752548, Name: TerminateAccountMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752804, Name: TerminateAccountChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752529, Name: TerminateReasonMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752785, Name: TerminateReasonChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752524, Name: UnTerminateReasonMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752780, Name: UnTerminateReasonChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752536, Name: UTAReasonMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752792, Name: UTAReasonChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4752542, Name: VarianceReasonMaint, ParentID: 4752401, ParentName: UserCode2Maint
2026-05-05T12:28:45  DCType - ID: 4752798, Name: VarianceReasonChanges, ParentID: 4752658, ParentName: UserCode2Changes
2026-05-05T12:28:45  DCType - ID: 4420, Name: UserCodeMaint, ParentID: 3450, ParentName: NamedDataObjectMaint
2026-05-05T12:28:45  DCType - ID: 4190, Name: UserCodeChanges, ParentID: 3590, ParentName: NamedDataObjectChanges
2026-05-05T12:28:45  DCType - ID: 6290, Name: BillTypeMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 6280, Name: BillTypeChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 4430, Name: BonusReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 4350, Name: BonusReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 4440, Name: BuyReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 4400, Name: BuyReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7605, Name: CARSeverityMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 7606, Name: CARSeverityChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 8480, Name: ChangePackagePriorityMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 8481, Name: ChangePackagePriorityChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 8483, Name: ChangePackageReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 8484, Name: ChangePackageReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 6991, Name: ChangeStatusReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 6992, Name: ChangeStatusReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 8169, Name: ClassificationMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 8170, Name: ClassificationChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 8415, Name: CommentTypeMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 8416, Name: CommentTypeChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 6844, Name: ComponentDefectReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 6857, Name: ComponentDefectReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 4450, Name: ContainerDefectReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 4360, Name: ContainerDefectReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 8676, Name: DelegationReasonCodeMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 8677, Name: DelegationReasonCodeChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7138, Name: ESigCosignReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 7133, Name: ESigCosignReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7139, Name: ESigMeaningMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 7134, Name: ESigMeaningChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 8362, Name: FailureActionTypeMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 8363, Name: FailureActionTypeChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7468, Name: FailureModeMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 7469, Name: FailureModeChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7471, Name: FailureSeverityMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 7472, Name: FailureSeverityChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 8739, Name: FilterTagMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 8740, Name: FilterTagChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 4841559, Name: isDefectReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 4841566, Name: isDefectReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 4841558, Name: isDefectSeverityMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 4841565, Name: isDefectSeverityChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 4841560, Name: isRepairActionMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 4841567, Name: isRepairActionChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 8947, Name: IssueConditionMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 8948, Name: IssueConditionChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 6620, Name: IssueDifferenceReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 6610, Name: IssueDifferenceReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 6510, Name: IssueReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 6500, Name: IssueReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 4470, Name: LocalReworkReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 4370, Name: LocalReworkReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 8992, Name: LogEntryTypeMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 8993, Name: LogEntryTypeChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 4480, Name: LossReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 4380, Name: LossReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7333, Name: MaintenanceReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 7320, Name: MaintenanceReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 8917, Name: MfgOrderTaskStatusMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 8918, Name: MfgOrderTaskStatusChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7173, Name: NCRCauseCodeMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 7174, Name: NCRCauseCodeChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7179, Name: NCRFailureCodeMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 7180, Name: NCRFailureCodeChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7164, Name: NCRFailureTypeMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 7165, Name: NCRFailureTypeChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7167, Name: NCRResolutionCodeMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 7168, Name: NCRResolutionCodeChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7594, Name: OccupationMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 7593, Name: OccupationChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7121, Name: OrderStatusMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 7122, Name: OrderStatusChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7118, Name: OrderTypeMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 7119, Name: OrderTypeChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 8720, Name: PackageTypeMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 8721, Name: PackageTypeChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 8984, Name: PauseReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 8985, Name: PauseReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7474, Name: PriorityLevelMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 7475, Name: PriorityLevelChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 8636, Name: ProcessTimerTypeMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 8637, Name: ProcessTimerTypeChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 4490, Name: QtyAdjustReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 4340, Name: QtyAdjustReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7711, Name: QualityResolutionCodeMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 7709, Name: QualityResolutionCodeChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7879, Name: RegulatoryReportTypeMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 7880, Name: RegulatoryReportTypeChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7152, Name: ReleaseReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 7153, Name: ReleaseReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 6868, Name: RemovalReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 6865, Name: RemovalReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 6879, Name: RemoveDifferenceReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 6878, Name: RemoveDifferenceReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 8789, Name: ReplaceReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 8790, Name: ReplaceReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 8877, Name: ReprintReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 8878, Name: ReprintReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 4500, Name: ResourceStatusCodeMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 4220, Name: ResourceStatusCodeChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7916, Name: CarrierStatusCodeMaint, ParentID: 4500, ParentName: ResourceStatusCodeMaint
2026-05-05T12:28:45  DCType - ID: 7910, Name: CarrierStatusCodeChanges, ParentID: 4220, ParentName: ResourceStatusCodeChanges
2026-05-05T12:28:45  DCType - ID: 7977, Name: ScaleStatusCodeMaint, ParentID: 4500, ParentName: ResourceStatusCodeMaint
2026-05-05T12:28:45  DCType - ID: 7978, Name: ScaleStatusCodeChanges, ParentID: 4220, ParentName: ResourceStatusCodeChanges
2026-05-05T12:28:45  DCType - ID: 4510, Name: ResourceStatusReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:45  DCType - ID: 4210, Name: ResourceStatusReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:45  DCType - ID: 7917, Name: CarrierStatusReasonMaint, ParentID: 4510, ParentName: ResourceStatusReasonMaint
2026-05-05T12:28:45  DCType - ID: 7911, Name: CarrierStatusReasonChanges, ParentID: 4210, ParentName: ResourceStatusReasonChanges
2026-05-05T12:28:45  DCType - ID: 7974, Name: ScaleStatusReasonMaint, ParentID: 4510, ParentName: ResourceStatusReasonMaint
2026-05-05T12:28:45  DCType - ID: 7975, Name: ScaleStatusReasonChanges, ParentID: 4210, ParentName: ResourceStatusReasonChanges
2026-05-05T12:28:46  DCType - ID: 8332, Name: ResourceTypeMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:46  DCType - ID: 8328, Name: ResourceTypeChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:46  DCType - ID: 7582, Name: ReturnedEquipmentActionMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:46  DCType - ID: 7583, Name: ReturnedEquipmentActionChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:46  DCType - ID: 6380, Name: RollupReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:46  DCType - ID: 6370, Name: RollupReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:46  DCType - ID: 4520, Name: ScrapReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:46  DCType - ID: 4390, Name: ScrapReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:46  DCType - ID: 4530, Name: SellReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:46  DCType - ID: 4410, Name: SellReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:46  DCType - ID: 4752552, Name: SetupAccessMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:46  DCType - ID: 4752808, Name: SetupAccessChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:46  DCType - ID: 4759655, Name: ss_SurveillanceReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:46  DCType - ID: 4759659, Name: ss_SurveillanceReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:46  DCType - ID: 8172, Name: SubClassificationMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:46  DCType - ID: 8173, Name: SubClassificationChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:46  DCType - ID: 6520, Name: SubstitutionReasonMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:46  DCType - ID: 6490, Name: SubstitutionReasonChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:46  DCType - ID: 7234, Name: TrainingRecordStatusMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:46  DCType - ID: 7227, Name: TrainingRecordStatusChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:46  DCType - ID: 4550, Name: UserCodeWithWMMaint, ParentID: 4420, ParentName: UserCodeMaint
2026-05-05T12:28:46  DCType - ID: 4240, Name: UserCodeWithWMChanges, ParentID: 4190, ParentName: UserCodeChanges
2026-05-05T12:28:46  DCType - ID: 4570, Name: HoldReasonMaint, ParentID: 4550, ParentName: UserCodeWithWMMaint
2026-05-05T12:28:46  DCType - ID: 4260, Name: HoldReasonChanges, ParentID: 4240, ParentName: UserCodeWithWMChanges
2026-05-05T12:28:46  DCType - ID: 4580, Name: OwnerMaint, ParentID: 4550, ParentName: UserCodeWithWMMaint
2026-05-05T12:28:46  DCType - ID: 4270, Name: OwnerChanges, ParentID: 4240, ParentName: UserCodeWithWMChanges
2026-05-05T12:28:46  DCType - ID: 4590, Name: PriorityCodeMaint, ParentID: 4550, ParentName: UserCodeWithWMMaint
2026-05-05T12:28:46  DCType - ID: 4280, Name: PriorityCodeChanges, ParentID: 4240, ParentName: UserCodeWithWMChanges
2026-05-05T12:28:46  DCType - ID: 4600, Name: ProductTypeMaint, ParentID: 4550, ParentName: UserCodeWithWMMaint
2026-05-05T12:28:46  DCType - ID: 4290, Name: ProductTypeChanges, ParentID: 4240, ParentName: UserCodeWithWMChanges
